Survived,Age,Cabin,Embarked
0.0,0.2625,0.6879432624113475,1.0
0.0,0.41250000000000003,0.3333333333333333,1.0
0.0,0.4625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.2625,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.47500000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.5875,0.36879432624113473,1.0
0.0,0.17500000000000002,0.3333333333333333,0.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.25,0.3333333333333333,1.0
0.0,0.21250000000000002,0.3333333333333333,0.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.875,0.3333333333333333,0.5
0.0,0.36250000000000004,0.3333333333333333,1.0
0.0,0.30000000000000004,0.2553191489361702,0.0
0.0,0.025,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.4,0.3333333333333333,0.0
1.0,0.4,0.8156028368794326,1.0
0.0,0.675,0.6879432624113475,1.0
1.0,0.15000000000000002,0.3333333333333333,0.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.30000000000000004,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.5625,0.3333333333333333,1.0
0.0,0.41250000000000003,0.3333333333333333,0.0
0.0,0.25,0.3333333333333333,1.0
0.0,0.5875,0.3333333333333333,1.0
1.0,0.36250000000000004,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,1.0
0.0,0.28750000000000003,0.3333333333333333,0.0
1.0,0.23750000000000002,0.75177304964539,1.0
0.0,0.4625,0.3900709219858156,1.0
0.0,0.2,0.3333333333333333,1.0
0.0,0.30000000000000004,0.3191489361702128,0.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.275,0.3333333333333333,1.0
1.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,0.5
0.0,0.225,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.3375,0.3333333333333333,1.0
0.0,0.1125,0.3333333333333333,1.0
0.0,0.45,0.9716312056737588,1.0
0.0,0.525,0.3333333333333333,1.0
0.0,0.6375000000000001,0.3333333333333333,1.0
1.0,0.275,0.4326241134751773,1.0
0.0,0.6875,0.3333333333333333,1.0
0.0,0.5,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.6375000000000001,0.3333333333333333,0.0
1.0,0.2,0.3333333333333333,0.5
0.0,0.375,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.55,0.3333333333333333,1.0
1.0,0.5,0.3333333333333333,1.0
0.0,0.325,0.3333333333333333,1.0
0.0,0.21250000000000002,0.3333333333333333,1.0
0.0,0.0125,0.3333333333333333,1.0
1.0,0.1125,0.3333333333333333,1.0
1.0,0.35000000000000003,0.8652482269503546,1.0
0.0,0.5625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.7625000000000001,0.1276595744680851,1.0
0.0,0.05,0.3333333333333333,0.5
1.0,0.0125,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.7000000000000001,0.09929078014184398,0.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.625,0.48936170212765956,0.0
0.0,0.375,0.3333333333333333,1.0
0.0,0.45,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.1125,0.3333333333333333,1.0
1.0,0.0125,0.9929078014184397,1.0
1.0,0.05,0.3333333333333333,1.0
0.0,0.35000000000000003,0.06382978723404255,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.5625,0.3333333333333333,1.0
0.0,0.5,0.3333333333333333,0.5
0.0,0.45,0.3333333333333333,1.0
1.0,0.4,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.037500000000000006,0.9716312056737588,1.0
1.0,0.55,0.19858156028368795,0.0
1.0,0.7250000000000001,0.3049645390070922,0.0
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.525,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.42500000000000004,0.3333333333333333,1.0
0.0,0.5625,0.3333333333333333,0.0
1.0,0.225,0.3333333333333333,1.0
0.0,0.025,1.0,1.0
0.0,0.4,0.3333333333333333,1.0
1.0,0.325,0.3333333333333333,0.0
1.0,0.2,0.3333333333333333,0.5
1.0,0.5,0.05673758865248227,0.0
0.0,0.30000000000000004,0.3333333333333333,1.0
1.0,0.4375,0.3333333333333333,1.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.375,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.3875,0.7234042553191489,0.0
1.0,0.3375,0.3333333333333333,1.0
0.0,0.525,0.3333333333333333,1.0
1.0,0.4,0.652482269503546,0.0
0.0,0.375,0.3333333333333333,1.0
1.0,0.2,0.3333333333333333,1.0
0.0,0.3375,0.3333333333333333,1.0
0.0,0.6375000000000001,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.47500000000000003,0.6170212765957447,1.0
0.0,0.275,0.3333333333333333,1.0
1.0,0.23750000000000002,0.3333333333333333,1.0
0.0,0.25,0.3333333333333333,1.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.4375,0.5673758865248226,1.0
0.0,0.36250000000000004,0.3333333333333333,1.0
0.0,0.7375,0.3333333333333333,1.0
1.0,0.0625,0.3333333333333333,1.0
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.55,0.3333333333333333,1.0
1.0,0.1,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
0.0,0.41250000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.36250000000000004,0.3333333333333333,1.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.375,0.3333333333333333,0.0
0.0,0.55,0.5531914893617021,0.5
0.0,0.3125,0.3333333333333333,1.0
1.0,0.30000000000000004,0.3333333333333333,1.0
1.0,0.4625,0.7163120567375887,1.0
0.0,0.675,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.36250000000000004,1.0,1.0
0.0,0.775,0.5886524822695035,1.0
0.0,0.375,0.3333333333333333,1.0
0.0,0.5125000000000001,0.3333333333333333,1.0
1.0,0.36250000000000004,0.3333333333333333,0.0
1.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.375,0.2836879432624113,1.0
1.0,0.4375,0.3333333333333333,0.0
1.0,0.625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.037500000000000006,0.3333333333333333,1.0
0.0,0.65,0.9432624113475178,1.0
0.0,0.5,0.326241134751773,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.45,0.3333333333333333,1.0
0.0,0.2,0.3333333333333333,1.0
1.0,0.3125,0.3333333333333333,1.0
1.0,0.7250000000000001,0.40425531914893614,1.0
1.0,0.4375,0.6312056737588653,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.3125,0.3333333333333333,1.0
1.0,0.5125000000000001,0.3333333333333333,1.0
0.0,0.4625,0.3829787234042553,0.0
1.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.7875000000000001,0.7943262411347518,1.0
0.0,0.5625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.08750000000000001,0.3333333333333333,0.5
1.0,0.4375,0.3333333333333333,1.0
0.0,0.8125,0.3333333333333333,0.5
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.2,0.3333333333333333,1.0
1.0,0.23750000000000002,0.3333333333333333,1.0
0.0,0.35000000000000003,0.02127659574468085,1.0
0.0,0.41250000000000003,0.3333333333333333,0.0
1.0,0.375,0.3333333333333333,1.0
0.0,0.275,0.3333333333333333,1.0
1.0,0.525,0.3333333333333333,1.0
1.0,0.275,0.3333333333333333,0.5
1.0,0.325,0.3333333333333333,1.0
1.0,0.23750000000000002,0.21985815602836878,0.0
0.0,0.45,0.3333333333333333,0.0
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.28750000000000003,0.3333333333333333,0.0
0.0,0.025,0.43971631205673756,1.0
1.0,0.35000000000000003,0.36170212765957444,1.0
1.0,0.625,0.2553191489361702,0.0
1.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.35000000000000003,0.8156028368794326,0.5
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.0,0.43971631205673756,1.0
1.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.21250000000000002,0.524822695035461,0.0
0.0,0.375,0.3333333333333333,0.0
1.0,0.375,0.8794326241134751,0.0
1.0,0.30000000000000004,0.5106382978723404,0.0
1.0,0.225,0.24822695035460993,0.0
0.0,0.325,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.5375,0.3333333333333333,1.0
1.0,0.325,0.3333333333333333,1.0
1.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.675,0.3333333333333333,1.0
1.0,0.3875,0.5390070921985816,1.0
1.0,0.5,0.8723404255319148,0.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.3375,0.3333333333333333,1.0
1.0,0.375,0.3333333333333333,0.5
1.0,0.275,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.45,0.46099290780141844,0.0
0.0,0.7625000000000001,0.3333333333333333,1.0
1.0,0.45,0.3333333333333333,1.0
1.0,0.3875,0.3333333333333333,1.0
1.0,0.2,0.12056737588652482,0.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.5625,0.3971631205673759,1.0
0.0,0.47500000000000003,0.6028368794326241,1.0
0.0,0.2,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.36250000000000004,0.4326241134751773,1.0
1.0,0.5125000000000001,0.8936170212765957,0.0
1.0,0.5625,0.3333333333333333,1.0
0.0,0.5625,0.3333333333333333,1.0
1.0,0.025,0.9716312056737588,1.0
1.0,0.30000000000000004,0.44680851063829785,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,1.0
0.0,0.45,0.3333333333333333,1.0
1.0,0.30000000000000004,0.9787234042553191,1.0
1.0,0.5,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.037500000000000006,0.3333333333333333,1.0
0.0,0.525,0.3333333333333333,1.0
0.0,0.28750000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.41843971631205673,1.0
0.0,0.1875,0.3333333333333333,0.0
0.0,0.3125,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.275,0.8652482269503546,1.0
0.0,0.47500000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.5,0.3333333333333333,1.0
0.0,0.36250000000000004,0.3333333333333333,0.0
0.0,0.5625,0.3333333333333333,0.0
0.0,0.4375,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.375,0.3333333333333333,1.0
1.0,0.75,0.7304964539007092,0.0
1.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.30000000000000004,0.1702127659574468,0.0
1.0,0.3125,0.9219858156028369,0.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
0.0,0.275,0.3333333333333333,0.0
0.0,0.037500000000000006,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.275,0.3333333333333333,1.0
0.0,0.3375,0.5602836879432624,0.0
0.0,0.25,0.3333333333333333,0.0
0.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.525,0.3333333333333333,0.0
1.0,0.0125,0.3333333333333333,0.0
0.0,0.4,0.3333333333333333,1.0
1.0,0.4375,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.0125,0.3333333333333333,1.0
1.0,0.45,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.21250000000000002,0.3333333333333333,0.0
1.0,0.45,0.3333333333333333,1.0
1.0,0.2625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.28750000000000003,0.7234042553191489,0.0
1.0,0.30000000000000004,1.0,1.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.3875,0.3333333333333333,1.0
0.0,0.5750000000000001,0.3333333333333333,1.0
0.0,0.28750000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.48750000000000004,0.3333333333333333,1.0
0.0,0.325,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.25,0.3333333333333333,1.0
0.0,0.42500000000000004,0.3333333333333333,1.0
0.0,0.6375000000000001,0.3333333333333333,1.0
1.0,0.037500000000000006,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.41250000000000003,0.5531914893617021,0.5
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.55,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.42500000000000004,0.3333333333333333,1.0
1.0,0.225,0.3333333333333333,1.0
0.0,0.375,0.3333333333333333,1.0
0.0,0.125,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.2625,0.3333333333333333,0.5
0.0,0.36250000000000004,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.225,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.23750000000000002,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.4,0.8085106382978723,1.0
1.0,0.35000000000000003,0.5035460992907801,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.525,0.3333333333333333,1.0
0.0,0.21250000000000002,0.3333333333333333,1.0
0.0,0.625,0.900709219858156,1.0
1.0,0.17500000000000002,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
1.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.8,0.44680851063829785,1.0
0.0,0.3875,0.3333333333333333,1.0
1.0,0.5625,0.3333333333333333,1.0
0.0,0.25,0.3333333333333333,1.0
0.0,0.3125,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.05,0.07092198581560283,1.0
1.0,0.1625,0.3333333333333333,1.0
1.0,0.42500000000000004,0.3333333333333333,1.0
1.0,0.0625,0.3333333333333333,0.0
1.0,0.65,0.3546099290780142,1.0
0.0,0.45,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.375,0.375886524822695,0.0
1.0,0.6125,0.6099290780141844,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.36250000000000004,0.3333333333333333,0.0
0.0,0.8125,0.8865248226950354,1.0
1.0,0.35000000000000003,0.6808510638297872,1.0
1.0,0.625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.6000000000000001,0.8226950354609929,1.0
0.0,0.42500000000000004,0.3333333333333333,1.0
0.0,0.5875,0.9361702127659575,1.0
0.0,0.6000000000000001,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.47500000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.7000000000000001,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.0,0.3333333333333333,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.47500000000000003,0.3333333333333333,1.0
1.0,0.41250000000000003,0.3333333333333333,1.0
1.0,0.28750000000000003,0.3333333333333333,0.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.35000000000000003,0.0070921985815602835,1.0
0.0,0.42500000000000004,0.3333333333333333,1.0
0.0,0.36250000000000004,0.3333333333333333,1.0
0.0,0.275,0.3333333333333333,1.0
1.0,0.025,0.3333333333333333,1.0
0.0,0.1125,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.625,0.3333333333333333,1.0
1.0,0.7875000000000001,0.3333333333333333,1.0
1.0,0.3125,0.21985815602836878,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.4375,0.6170212765957447,1.0
0.0,0.7250000000000001,0.1773049645390071,0.0
0.0,0.375,0.3333333333333333,1.0
1.0,0.1125,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.6875,0.45390070921985815,1.0
0.0,0.8875000000000001,0.3333333333333333,0.0
0.0,0.2625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.675,0.6737588652482269,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.3125,0.43971631205673756,1.0
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.21250000000000002,0.3333333333333333,1.0
0.0,0.2625,0.3333333333333333,0.5
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.4625,0.3333333333333333,1.0
1.0,0.2,0.2978723404255319,1.0
0.0,0.225,0.524822695035461,0.0
1.0,0.41250000000000003,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.325,0.3333333333333333,1.0
1.0,0.36250000000000004,0.3333333333333333,0.5
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.45,0.851063829787234,1.0
1.0,0.675,0.3333333333333333,0.0
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.5875,0.7446808510638298,1.0
1.0,0.42500000000000004,0.9787234042553191,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.45,0.3333333333333333,1.0
0.0,0.4,0.3333333333333333,1.0
1.0,0.375,0.2765957446808511,1.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.55,0.12056737588652482,0.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.5,0.3333333333333333,0.5
1.0,0.625,0.3333333333333333,1.0
0.0,0.35000000000000003,0.624113475177305,1.0
0.0,0.48750000000000004,0.3333333333333333,1.0
0.0,0.28750000000000003,0.3333333333333333,1.0
1.0,0.025,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.21250000000000002,0.3333333333333333,0.0
1.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.375,0.3333333333333333,1.0
1.0,0.08750000000000001,0.3333333333333333,1.0
0.0,0.5625,0.18439716312056736,1.0
1.0,0.375,0.3333333333333333,0.0
0.0,0.35000000000000003,0.3333333333333333,1.0
1.0,0.275,0.19148936170212766,0.0
1.0,0.45,0.14184397163120566,1.0
0.0,0.1125,0.3333333333333333,1.0
0.0,0.1375,0.3333333333333333,1.0
1.0,0.4,0.3333333333333333,1.0
0.0,0.625,0.5815602836879432,0.0
0.0,0.8,0.3333333333333333,1.0
1.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.35000000000000003,0.3333333333333333,0.0
0.0,0.41250000000000003,0.3333333333333333,1.0
1.0,0.1,0.3333333333333333,1.0
1.0,0.21250000000000002,0.5460992907801419,0.0
0.0,0.3375,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
1.0,0.275,0.3333333333333333,0.0
1.0,0.275,0.3333333333333333,1.0
0.0,0.775,0.3333333333333333,1.0
1.0,0.6000000000000001,0.014184397163120567,0.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.48750000000000004,0.9432624113475178,1.0
1.0,0.45,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.5,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.30000000000000004,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
0.0,0.36250000000000004,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.4,0.3333333333333333,1.0
1.0,0.775,0.3333333333333333,1.0
1.0,0.6625000000000001,0.3404255319148936,1.0
1.0,0.45,0.851063829787234,1.0
1.0,0.35000000000000003,0.3333333333333333,0.5
0.0,0.2,0.3333333333333333,1.0
0.0,0.23750000000000002,0.3333333333333333,1.0
1.0,0.42500000000000004,0.3333333333333333,1.0
1.0,0.48750000000000004,0.900709219858156,1.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.4,0.3333333333333333,1.0
1.0,0.3125,0.3333333333333333,1.0
1.0,0.48750000000000004,0.5319148936170213,0.0
0.0,0.675,0.3333333333333333,1.0
0.0,0.45,0.0,0.0
0.0,0.35000000000000003,0.3333333333333333,0.0
1.0,0.225,0.9503546099290779,1.0
0.0,0.5875,0.3333333333333333,1.0
1.0,0.75,0.20567375886524822,0.0
0.0,0.275,0.3333333333333333,1.0
0.0,0.35000000000000003,0.3333333333333333,1.0
0.0,0.4375,0.3333333333333333,1.0
